path,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_median_0,mfcc_median_1,mfcc_median_2,mfcc_median_3,mfcc_median_4,mfcc_median_5,mfcc_median_6,mfcc_median_7,mfcc_median_8,mfcc_median_9,mfcc_median_10,mfcc_median_11,mfcc_median_12,mfcc_skew_0,mfcc_skew_1,mfcc_skew_2,mfcc_skew_3,mfcc_skew_4,mfcc_skew_5,mfcc_skew_6,mfcc_skew_7,mfcc_skew_8,mfcc_skew_9,mfcc_skew_10,mfcc_skew_11,mfcc_skew_12,wavelet_mean,wavelet_std,wavelet_var,wavelet_median,wavelet_skew,zcr_mean,zcr_std,zcr_var,zcr_median,zcr_skew,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_centroid_median,spectral_centroid_skew,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_bandwidth_median,spectral_bandwidth_skew,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_std_0,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,spectral_contrast_median_0,spectral_contrast_median_1,spectral_contrast_median_2,spectral_contrast_median_3,spectral_contrast_median_4,spectral_contrast_median_5,spectral_contrast_median_6,spectral_contrast_skew_0,spectral_contrast_skew_1,spectral_contrast_skew_2,spectral_contrast_skew_3,spectral_contrast_skew_4,spectral_contrast_skew_5,spectral_contrast_skew_6,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,spectral_flatness_median,spectral_flatness_skew,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_rolloff_median,spectral_rolloff_skew,label
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_iPad_S_chunk1.wav,-377.91635,67.44026,-16.284058,12.3217,1.2068456,-6.0530324,-6.1515245,-6.4833503,-17.57233,-2.0854928,-11.243987,-0.25387037,-3.7221782,97.1636,59.018105,34.63489,21.31093,12.972634,19.100372,12.420625,12.968,14.77435,11.3178425,10.470424,11.114131,6.564192,9440.765,3483.1367,1199.5758,454.15573,168.28923,364.82422,154.27191,168.16904,218.28142,128.09355,109.62977,123.5239,43.088615,-365.34546,52.37994,-9.899335,15.114342,3.2384093,-3.8481526,-6.6898003,-6.5784726,-18.142551,1.7828674,-10.52401,2.4614325,-3.3404448,-0.26380947,-0.14865857,-0.55014163,-0.26384982,-0.36421815,-0.79158574,-0.16977057,-0.06598037,-0.17866732,-0.9433342,-0.4092696,-0.34840998,-0.27978325,1.9490955764922546e-06,0.031233113259077072,0.0009755073115229607,2.8158325449112453e-07,0.7362006520940485,0.21654110863095238,0.15455154472885219,0.0238861799780744,0.17822265625,0.9581814319747534,2268.5326857259647,1170.6468708326295,1370414.0961902272,2337.1828230121555,0.5199698442032591,1698.8461837388986,506.99707740693145,257046.03649917003,1758.4213848573206,-0.16293015839266015,31.74154288877224,16.58542930023001,17.61768068737582,16.323089355133067,17.217473567545927,17.20036445930221,45.950959509297675,5.402198216878379,7.175195767857267,5.012388806445882,4.80865011519113,3.3830939459426683,2.650242871556236,4.540029795313006,29.183745574443932,51.483434307076834,25.124041546983975,23.123115930327664,11.445324647073933,7.023787278234643,20.61187054232986,31.654285300704274,14.215320607042946,17.229808361333347,15.01397408475528,16.531324848983605,17.02915130417442,46.6172133383252,0.4523186080349065,0.4792118822444747,0.6651287738939194,1.4784306447450688,0.410797542451738,0.11699840307559406,-2.4148913333136885,0.06285374,0.06666506,0.0044442303,0.040806957,0.68609476,4033.7301587301586,1993.8877866170676,3975588.505620709,4320.3125,-0.11189468474232855,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_iPad_S_chunk11.wav,-367.31277,97.91865,-19.422039,19.815535,0.5144865,-16.833872,-14.6216135,-15.260061,-21.585272,-6.10345,-10.640999,2.2248242,-2.3066509,75.62941,45.404335,34.537327,26.472656,14.190875,18.862904,15.71055,14.159275,15.9515705,10.691658,9.055808,9.051994,6.9411235,5719.807,2061.5537,1192.827,700.8015,201.38094,355.80914,246.82138,200.48508,254.4526,114.31155,82.00765,81.93861,48.179195,-353.09344,109.146805,-19.076061,18.682163,1.7677844,-16.873924,-14.956443,-16.58283,-21.725769,-5.9659743,-10.998436,2.028204,-2.1337032,-0.4303341,-0.72174,0.0942704,0.31077227,-0.5629405,0.12470146,0.15113002,0.2920188,-0.2783006,-0.0015269876,-0.19693038,0.009510482,-0.22741269,-4.818827073904686e-05,0.025791257619857788,0.0006651889998465776,-3.81899099011207e-07,-1.9354620673500778,0.14277188740079366,0.11608277326101094,0.013475210247967275,0.09326171875,1.9292023143123471,1645.0221866537006,937.9596938935242,879768.3873688336,1250.846224032241,1.8236759981560857,1504.7491706222038,475.21932624658496,225833.40803825815,1349.6656026973833,0.8157314408460091,31.6933003034003,18.80940942783925,22.11419344724333,16.771586856941063,18.448676111300777,18.323220118583038,45.490873020827706,6.665662166959661,6.816529493385386,5.69292773788208,3.2043600153318352,3.3558949477115942,2.942245389649572,5.704923699835313,44.43105212403737,46.46507433419283,32.40942622874717,10.26792310785744,11.262030900076205,8.656807932914163,32.546154420942635,30.99376136615831,18.82771321470023,21.34583563561353,16.988357492469746,18.109305500788,18.50562611564792,46.85450458378186,-0.29179137552361956,0.24933074359298477,0.3856574442769502,-0.02472909684972592,0.28561971982552753,-0.041531741563246405,-2.616840339467947,0.022070736,0.041324113,0.0017076823,0.0024065366,2.6735063,3057.3536706349205,1645.5443310185813,2707816.14534739,2433.59375,0.930031844357803,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_iPad_S_chunk16.wav,-404.03445,76.63437,-9.549784,22.471895,-4.400337,-9.546217,-10.197565,-8.696414,-20.982582,-0.3540441,-6.9934697,4.5743732,-3.4957948,97.451164,51.250225,30.702742,25.880741,15.921068,18.369701,15.493029,16.299528,16.40417,9.809989,7.03446,10.176128,8.829811,9496.7295,2626.5854,942.6584,669.81274,253.48041,337.44595,240.03394,265.6746,269.09677,96.23588,49.48363,103.5536,77.96557,-384.8394,66.67379,-6.252738,21.666306,0.41509646,-6.494858,-5.9381924,-8.518221,-23.539478,-0.21314494,-5.9428015,5.1662025,-3.5017943,-0.31173235,-0.30526718,-0.6153238,0.32133576,-0.7576578,-0.33941904,-0.27099693,-0.20759554,0.007622819,0.002676562,-0.3001469,0.04268497,0.5271083,3.041461059183348e-05,0.023834804072976112,0.0005680978647433221,-4.710086614068132e-07,-0.28756644453577856,0.14967757936507936,0.12122413582237715,0.014695291105882143,0.106201171875,1.6626661781326482,1924.58080437526,1003.347977754744,1006707.1644645343,1692.2367907769813,0.9029794126933288,1661.1172766981051,511.0898744396074,261212.85975469367,1732.3453984518196,-0.006739353694166721,31.630267243470737,17.298501709373394,20.396959246063943,16.613102727955898,17.4147464308779,17.198362020273418,44.095766487713355,6.237380319837478,6.960857195573482,7.190859374838105,3.698781609254801,3.0961464263885135,2.7964088338984263,5.913845055416917,38.904913254295884,48.45353289716712,51.70845854869707,13.680985392961535,9.586122693638362,7.819902366305156,34.973563339479114,31.824947775512467,15.851784114478244,19.525438720923326,16.027635006524335,17.313531347146807,17.341877821497654,45.33215245701266,0.19497891709573537,0.27185334107906317,0.7733048468261645,0.8918390286984921,0.23474610654022,0.05935554231451425,-2.989445040197502,0.033523373,0.04706804,0.0022154003,0.011875437,2.118778,3669.5188492063494,1842.4222875555467,3394519.8856814136,3687.5,0.027171597039919893,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_iPad_S_chunk6.wav,-383.91953,73.49943,-4.077979,25.9633,-8.289946,-15.024031,-8.488413,-10.9340105,-28.494074,-4.3018928,-6.782828,-1.587494,-3.2867143,74.28519,50.012077,33.494255,26.950989,16.482107,19.694817,13.347956,14.885557,13.279742,13.008699,7.116165,12.759471,7.0248075,5518.289,2501.208,1121.8651,726.3558,271.65985,387.8858,178.16792,221.5798,176.35155,169.22626,50.63981,162.8041,49.34792,-383.8899,77.38301,3.3293698,23.749998,-6.2593265,-11.909912,-7.911992,-14.439914,-28.099817,-4.7455406,-6.1863456,-0.15701807,-2.6793191,-0.2470387,-0.36879936,-0.60365736,0.12557486,-0.1889884,-0.24623998,-0.24364083,0.3099448,0.21040747,0.08289237,0.44135454,-0.21352251,-0.20245534,8.29678974696435e-05,0.02453329972922802,0.0006018828134983778,-1.6305913277392392e-06,-0.02237395394626473,0.1689181857638889,0.1278936708085878,0.01635679103289542,0.115966796875,1.2110043507525294,1989.1603475758698,1225.218498738467,1501160.3696509427,1480.5531887409797,1.2397723400279819,1643.4255511660094,462.61478756538753,214012.44167416866,1531.9736822445939,0.46713229051271765,30.795286630962213,18.11554656665631,21.87748556221867,17.041110856268375,17.623139220878738,18.429173170122265,44.903554309289866,5.693470565680342,7.3121870047816175,6.182304758412934,3.526268773310826,2.740835702295008,2.6691185246667515,4.950105687051165,32.41560708226844,53.46807879289716,38.220892125895205,12.434571461627037,7.5121803469749695,7.124193698719217,24.503546312976287,31.054592033657176,17.30112849559815,21.88023329727848,16.7785918176797,17.534026230324287,18.79722159250131,45.37517239084367,-1.373271362870127,0.4440971860234584,0.10392794820159405,0.3458132283954089,0.4106935034099282,-0.18377252224788224,-2.7833711965023022,0.031631462,0.045980837,0.0021142375,0.0024905493,1.5350072,3570.746527777778,1883.1194860929231,3546138.9989028745,2820.3125,0.49685824350647584,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_iPad_S_chunk18.wav,-360.83688,82.2493,-12.570239,27.302187,-10.569133,-15.431611,-12.3558235,-15.366315,-29.84358,-0.84623337,-5.1087985,3.4973466,-4.0146546,61.568726,49.9808,32.46118,28.730307,16.442503,17.514734,17.957195,16.05889,16.195896,9.560763,8.024521,8.419209,8.482374,3790.7078,2498.0806,1053.7283,825.43054,270.3559,306.7659,322.46088,257.88794,262.30704,91.4082,64.39293,70.883064,71.95067,-355.2644,82.537476,-14.067738,28.62349,-11.370733,-11.823063,-14.764206,-14.867004,-30.631628,1.1041684,-6.0571713,1.9578683,-3.8132427,-0.64417094,-0.60725075,-0.014784299,-0.02612568,-0.051040687,-0.35298315,0.34817582,-0.10489422,0.2243933,-0.64839846,0.09801157,0.3159336,0.0147634605,0.00020998576655983925,0.025756943970918655,0.0006634201272390783,4.437968982529128e-06,0.22664136884230515,0.17704845610119047,0.1354343441693879,0.018342461580592214,0.13427734375,1.9209591933875156,1821.3039220181147,1063.3672849619027,1130749.9827272485,1389.8622771544008,1.6309564324164958,1519.3842112426223,414.16439669785643,171532.14749209938,1470.8833929139664,0.8340254836826851,30.64086663816535,18.07004931988291,22.55046003039758,16.891503175632163,18.126536637151442,18.399533919666077,43.975462561611934,6.572224623195749,6.24442207537901,6.6349951705999475,3.596514262971987,2.95410112630981,2.5711565129053957,5.671140172014996,43.1941364977405,38.992807055480704,44.02316091388463,12.934914843760932,8.726713464464888,6.610845813855835,32.16183085064228,29.808433030542766,17.455336286236772,21.251039337422824,16.222630647126437,17.939024513719495,18.48686545373336,45.127897103052284,1.0613151497908362,0.40153227528936214,0.3908479880250211,0.6214649828535078,0.5313244926393452,0.04303609435979163,-3.0996602857839117,0.024907771,0.040739175,0.0016596804,0.0028683913,2.5803363,3191.09623015873,1642.9053534176483,2699138.0002883677,2726.5625,0.8338983813201775,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_iPad_S_chunk8.wav,-352.24277,89.6913,-32.364025,9.26099,-2.5324824,-11.2548275,-8.390611,-16.754576,-20.296381,-7.822291,-6.562531,-1.9684857,-4.6897473,69.4856,55.189568,34.64112,26.659367,14.919594,17.439041,14.682654,10.276449,15.735099,11.910229,7.8263607,10.492846,8.691058,4828.2495,3045.8882,1200.0072,710.72186,222.59428,304.12018,215.58034,105.6054,247.59332,141.85355,61.25192,110.09981,75.534485,-347.03735,101.245346,-29.42354,10.16843,-1.5272346,-8.919334,-6.280776,-16.880718,-22.19637,-8.879663,-5.8287525,-3.251875,-6.096539,-0.5465689,-0.96116096,-0.018160744,-0.03863755,-0.10596541,-0.78817034,-0.3433884,0.111986265,0.010088534,0.5337789,-0.03173993,0.44443783,0.13210815,-4.818622528546257e-06,0.02503359131515026,0.0006266806740313768,3.2334282877855003e-06,-1.0417261492468444,0.14660450768849206,0.09434086299834296,0.008900198431272115,0.111083984375,1.1213334098828573,1702.9845131761783,861.0010293749838,741322.7725847816,1392.0307665382152,1.2063310935827989,1451.575990021374,379.24586867360614,143827.42890599812,1354.0987473469515,0.6932817790835336,30.05355290186775,17.767587122677604,20.298358209556085,16.76924554345191,18.74796364506308,18.25763203109156,45.78224437524151,6.021173073871761,7.170817972880302,6.0991847767414225,3.6843168488697717,3.3881821725509957,2.573183661701397,6.69545514607856,36.25452518551831,51.420630400183164,37.20005494083431,13.574190642865684,11.479778434392385,6.62127415684701,44.829119613149864,29.473796178302557,16.983069228616753,19.776560647968086,16.76767555528437,19.0386569249924,18.14079854459329,46.63057529941711,0.053305641170715526,0.3167214796276549,0.49452297954860963,0.13904658207676343,-0.12932340901507047,0.13198056956021448,-3.734107004076856,0.023480872,0.035971243,0.0012939303,0.0038403156,1.8665699,2931.9196428571427,1562.5452179539843,2441547.5581508647,2406.25,0.8508692626261753,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_Avid_S_chunk17.wav,-262.38852,44.27902,26.936895,21.25295,-5.6196265,-5.9275646,-8.55008,4.3774357,-20.825016,2.8576114,-11.250999,-0.30245468,-10.668723,117.81264,64.02965,38.71284,34.06915,18.67394,18.510874,20.321909,12.630373,14.8312645,11.59357,8.358337,10.753763,7.29929,13879.818,4099.796,1498.684,1160.7068,348.7161,342.65247,412.97998,159.52632,219.96642,134.41086,69.8618,115.643425,53.27964,-227.11014,60.90855,27.071625,22.924856,-8.797342,-5.4165425,-12.171284,6.3513465,-18.484638,3.150763,-10.712971,-1.7341666,-9.845798,-1.2720156,-0.66537297,-0.24197635,0.025687361,0.42830354,-0.20154196,0.4770546,-0.5317806,-0.23464085,-0.28634423,-0.43039608,0.28502014,-0.19983332,9.353039786219597e-05,0.07124809920787811,0.0050762915052473545,-9.116629371419549e-07,0.5459568838974908,0.2087557353670635,0.19608709563955398,0.03845014907635559,0.10205078125,1.1283110819615676,2542.7075576411253,1551.8692603555294,2408298.201236418,1887.7142349158285,0.8869406270747481,1845.2072769221993,358.3622681442209,128423.51522947045,1799.4312897439827,0.3988222068577766,15.832815868358507,19.20869023783871,19.164276357945567,17.089033809753797,18.174854236320556,18.04771002594461,49.39565267519696,4.172767643920776,6.185920163553494,5.666509869549473,3.7519230531541425,3.4790812778452977,3.3790654563850158,6.702806987720926,17.411989810152143,38.26560826985769,32.109334101701585,14.076926596789502,12.104006537853671,11.418083358534474,44.92762151464048,15.72417102315281,20.261615618561322,18.49715905687609,16.615912416414478,17.709823418538818,17.541552295687126,50.83557173780593,1.5019045636835957,0.07711940264745315,0.6271317691332421,0.8033812923597913,0.5719569560567409,0.5493593064316251,-2.7847269594026556,0.029066475,0.04222867,0.0017832605,0.0067491103,2.0782773,4415.3025793650795,1926.0452613253674,3709650.3486739025,4406.25,-0.14345874475248832,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_Avid_S_chunk10.wav,-232.9828,56.950813,11.8686075,7.7410717,-0.55166614,-6.509843,-5.703199,3.541357,-13.924142,-2.248916,-9.058412,-3.1700144,-6.05135,81.341415,53.034904,39.7664,31.432741,15.857079,19.936554,13.403848,12.1011,12.8885145,11.917271,8.992779,10.42847,8.037202,6616.4253,2812.7012,1581.3665,988.0173,251.44693,397.4662,179.66313,146.43661,166.11382,142.02133,80.87006,108.75298,64.59662,-223.53067,67.6169,8.2451515,5.6332107,-0.7220435,-3.298527,-5.693117,4.5973587,-15.4183445,-2.9762654,-7.6625614,-3.378094,-5.626774,-0.5634886,-0.89351517,0.26309013,0.17584649,-0.099014536,-0.31512576,-0.04367742,-0.3554703,0.15674101,0.05860065,-0.2423692,0.3457809,0.8445464,0.00011729316611308604,0.06500215828418732,0.00422528013586998,-1.1471965990494937e-05,0.5691506251025952,0.17271980406746032,0.15034735455881523,0.022604327022834096,0.115966796875,1.6081628374063301,2429.823823204018,1241.4230136488015,1541131.0988168726,1968.1455697670285,1.3294699758982182,1997.0017613483828,312.5018413288553,97657.40083392503,2030.651161072764,-0.19111658030792278,15.431873832881447,18.482525428438905,18.847856083543057,17.505853041219826,17.080582978290323,17.436759106341007,51.16666208918435,3.725525530069847,7.387632721679785,6.863200589670589,4.506779245217341,2.8509615608381567,3.4306250936688234,6.842739081719774,13.879540475202212,54.57711723043388,47.103522334054716,20.31105916512179,8.12798182137674,11.769188533310222,46.82307814049517,15.135457211091063,17.611898396753404,17.40016616815784,16.72718854319453,16.85489985293936,17.184575538198622,52.321754020703295,0.5687190787087235,0.5665607700284112,0.4759571833438809,0.8176581237725219,0.097039824551469,-0.0750807043547297,-3.46554665691598,0.043134976,0.068547145,0.004698711,0.0143534,2.4276721,4574.1567460317465,1628.8690757528902,2653214.4659440746,4804.6875,-0.21325189689556817,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_Avid_S_chunk19.wav,-270.0431,77.68844,21.276096,16.636791,-6.159894,-2.1838748,-13.302477,0.76518595,-21.402294,5.1039815,-16.153988,0.12008686,-9.960818,108.36922,44.85078,26.360924,26.251059,20.45123,19.431206,18.117958,14.13826,17.04309,9.73276,9.686673,8.824466,8.759306,11743.887,2011.5927,694.89825,689.11804,418.25275,377.57175,328.2604,199.89038,290.46695,94.72662,93.831635,77.87119,76.72544,-243.6481,87.103004,23.54156,16.449432,-5.8720374,-0.23067379,-14.681382,1.9625524,-21.26298,5.024393,-18.238949,-0.7199096,-9.598954,-1.3494897,-0.5649861,-0.331835,0.049426652,-0.4985499,-0.17063698,0.14345726,-0.18194585,-0.025977612,0.18387543,0.32605857,0.25328735,-0.2580254,-0.00011275158612988889,0.05326905474066734,0.0028375922702252865,-2.4374467102461495e-06,0.5507458220776014,0.13492838541666666,0.11715166462357664,0.013724512524074977,0.09326171875,1.880972124286778,1953.4441246571994,994.2397420449249,988512.6646615589,1645.0293601794037,1.3642739239784816,1917.4725109537144,336.67241313830135,113348.31376836708,1926.2623956278728,-0.017656037829411098,16.076259822379768,17.64272437236759,19.141988729062188,16.67496989132224,17.367888997506633,16.632448154345077,48.840843719955245,4.700516156103467,5.48828266969407,6.493647322290369,4.283847844060946,3.1024310631354566,2.753537578234429,7.046112931665669,22.094852133789715,30.121246662464262,42.16745554628888,18.351352351065618,9.625078501507799,7.581969194749124,49.64770744578617,15.688408271167637,17.577711626993217,18.816857642532455,16.135021734630733,16.97430793449732,16.107559267320756,49.84241355024312,0.8915094794129068,0.1234800166683737,0.4248083461915973,-0.08531958246495334,0.4265693900242803,0.5842059363065537,-3.0080763218972986,0.028856255,0.046986513,0.0022077323,0.0067317593,2.0437198,4058.469742063492,1680.3073486370918,2823432.7858838127,3957.03125,-0.0003445318715247449,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_Avid_S_chunk2.wav,-245.1752,59.214817,16.61727,8.530285,3.6113384,-8.6968975,-6.6176558,1.3572041,-9.346901,-0.37648356,-8.355602,1.0071621,-8.4168005,99.56974,68.728615,40.540424,29.350677,18.482582,25.606527,15.483151,14.244956,16.970196,12.246053,10.623448,13.984087,7.3646774,9914.133,4723.622,1643.526,861.4622,341.60583,655.6943,239.72798,202.91878,287.98752,149.9658,112.85765,195.55469,54.238476,-226.19077,78.83136,24.636387,14.527474,0.5693617,-4.7787647,-6.469856,1.3113606,-7.882267,-1.0803903,-6.7541714,-1.9855494,-8.930016,-1.2684106,-0.7187199,-0.32689005,-0.14065301,0.035663173,-0.08147485,0.16182868,-0.051000886,-0.041989606,-0.20859993,-0.60494184,0.25298727,-0.06461964,-2.5246634322684258e-05,0.07556892931461334,0.005710662808269262,-3.849618224194273e-06,0.5531854781015768,0.21513439360119047,0.20378017543634114,0.04152635990086597,0.100341796875,1.0632924984695222,2474.191495383233,1550.9880462780416,2405563.9196973764,1719.5456691255736,0.9404954142768203,1861.5422245733487,361.79570105709035,130896.12930339148,1843.667430224748,0.3457555658819717,16.24415062555848,18.735541164285884,17.456724940367213,17.372926278879127,18.39107392089888,18.119412318899382,51.268691763854825,4.536449366061398,6.249603036601675,4.801176034403053,4.932589793713185,3.3277362638817407,3.2543402713161176,6.80018143332675,20.579372850838865,39.05753811510088,23.05129131332622,24.33044207304348,11.073828641953607,10.590730601509863,46.242467526161846,15.544311012591677,19.254222180197733,17.282268923989086,16.696528063661255,18.108341384700623,17.89773129821859,52.44203937789094,0.9698059766799584,0.09860864998563548,0.26517966984830466,0.5103514548716174,0.3215716718843976,0.21048868503508755,-4.210174184344534,0.028671099,0.03870681,0.0014982171,0.00703428,1.5916991,4204.427083333333,2022.4149541936997,4090162.246946304,3855.46875,0.10817824249563276,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-27/Patient-27_ses-1_RP_Avid_S_chunk5.wav,-264.99356,63.36184,22.200197,10.807641,-2.543904,-12.980884,-7.210474,-4.7922063,-12.466542,-3.1190996,-9.800648,0.12029636,-7.6960864,109.24735,53.090935,38.506638,26.136395,21.227604,18.619877,15.896903,12.714697,15.065757,12.312671,9.669366,11.989313,6.7012167,11934.984,2818.6472,1482.7612,683.11115,450.6112,346.6998,252.71152,161.66351,226.97702,151.60187,93.49664,143.74364,44.906307,-236.39087,69.57962,25.15142,8.943605,0.07579243,-11.246343,-6.053149,-4.6245093,-12.184906,-3.8196273,-9.1686535,-1.0540712,-6.8914356,-0.9313434,-0.7412713,-0.25675207,0.0431733,-0.40785298,0.14096324,-0.15788695,-0.38494557,0.08174307,0.020470336,-0.24249305,0.347822,-0.3497491,-0.0003224050160497427,0.06749506294727325,0.004555583465844393,3.3968171919696033e-07,-0.24686319129818818,0.15910993303571427,0.14322578081742274,0.020513624290760417,0.09326171875,1.5536034985303526,2310.2452799713587,1346.407194661162,1812812.33383534,1782.1974656736368,1.226026735942535,1983.2348258915295,350.0558896230682,122539.1258597977,1948.4213298074087,0.2699732202149484,16.253699069394752,18.185208272930975,18.618218795826206,17.44909847452633,17.81905621674354,18.70219070454871,50.64061012712018,4.221166254510469,6.119938426951903,5.282359623860091,4.363643665636467,3.212590456547688,3.6457727630286025,6.432893712257674,17.818244548217944,37.45364634968253,27.903323195787326,19.041386040649268,10.320737441501283,13.291659039641212,41.38212151320432,15.583225460473392,17.778609792234505,17.37027665611238,17.08530884183982,18.16594803887773,18.88794076809127,51.317229764421555,0.8136789429704627,0.060186688321772874,0.3422881046640463,0.2535880926904097,-0.7512671439477983,-0.28110400345778414,-3.69468604309575,0.027211517,0.043672744,0.0019073087,0.008707353,2.5597243,4255.456349206349,1898.8172095000657,3605506.795093616,3941.40625,-0.01863096821918982,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-2/Patient-2_ses-1_RP_12inch_S_chunk13.wav,-460.29318,86.59821,48.333538,26.488579,8.77846,-2.3776693,-12.601754,7.1323566,-13.422121,-1.2049711,-0.1870033,7.808346,-8.574951,110.95073,34.53941,13.634665,21.853312,14.454453,25.462612,15.25157,9.67993,12.068107,6.981383,10.739103,10.397872,6.5060897,12310.064,1192.9708,185.90407,477.5672,208.93121,648.3446,232.61037,93.70104,145.63919,48.739704,115.32835,108.115746,42.3292,-514.4359,102.06297,46.315495,33.81978,13.67531,11.932783,-4.7634163,6.6971083,-8.362071,-0.03505128,-3.0730484,3.993056,-7.769923,0.46457124,-1.0936009,0.3236455,-1.5285405,-1.466045,-0.9538946,-0.67061806,-0.82130414,-1.4674767,-0.44014114,0.9644638,1.5058796,-1.4400151,1.6120968211907893e-05,0.009028519503772259,8.151416841428727e-05,-1.5696750779170543e-06,-0.20466284310375624,0.11372302827380952,0.1179952153052775,0.013922870834938792,0.058349609375,1.5820500495641152,1871.087836758854,1050.7601069374368,1104096.8023311738,1514.1768637065431,0.7549419256412743,2073.1872131898904,408.1912269616559,166620.0777684621,2180.598021667053,0.10178826904124982,16.07903181597474,13.795005400749615,16.279920600106106,15.660955502503388,16.452581657044018,17.12385548124568,51.21577851149832,4.349926677980534,3.7661822101814875,3.7184983986026285,3.5081492493535333,2.845501589087599,3.7724309652089802,6.522493294631985,18.921862103806767,14.184128440287514,13.827230340410313,12.307111155739758,8.096879293500052,14.231235387267558,42.542918778519216,15.6202270883725,13.117142125238242,15.888679994052115,14.920883400512741,15.906606185210181,15.612750650147225,51.54008141784381,0.8174341991726635,0.7131052868553855,0.649162659470904,1.0411755077555491,0.47363095825631873,0.41403600801023244,-3.3614163113851077,0.020044075,0.027383398,0.00074985053,0.005196512,1.8553969,4132.440476190476,1990.2322866134602,3961024.554678642,4644.53125,-0.03222852155085836,1
