path,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_median_0,mfcc_median_1,mfcc_median_2,mfcc_median_3,mfcc_median_4,mfcc_median_5,mfcc_median_6,mfcc_median_7,mfcc_median_8,mfcc_median_9,mfcc_median_10,mfcc_median_11,mfcc_median_12,mfcc_skew_0,mfcc_skew_1,mfcc_skew_2,mfcc_skew_3,mfcc_skew_4,mfcc_skew_5,mfcc_skew_6,mfcc_skew_7,mfcc_skew_8,mfcc_skew_9,mfcc_skew_10,mfcc_skew_11,mfcc_skew_12,wavelet_mean,wavelet_std,wavelet_var,wavelet_median,wavelet_skew,zcr_mean,zcr_std,zcr_var,zcr_median,zcr_skew,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_centroid_median,spectral_centroid_skew,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_bandwidth_median,spectral_bandwidth_skew,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_std_0,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,spectral_contrast_median_0,spectral_contrast_median_1,spectral_contrast_median_2,spectral_contrast_median_3,spectral_contrast_median_4,spectral_contrast_median_5,spectral_contrast_median_6,spectral_contrast_skew_0,spectral_contrast_skew_1,spectral_contrast_skew_2,spectral_contrast_skew_3,spectral_contrast_skew_4,spectral_contrast_skew_5,spectral_contrast_skew_6,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,spectral_flatness_median,spectral_flatness_skew,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_rolloff_median,spectral_rolloff_skew,label
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-1_Deep_iPad_NS_chunk1.wav,-470.59088,67.15985,-0.24301706,27.040388,5.89532,9.56604,-4.837155,8.470535,5.5492086,1.5403078,-12.821823,12.34185,0.47626218,76.84712,9.614848,18.031681,7.9913697,8.332059,7.431561,8.134548,6.814066,5.717878,9.422953,8.9062,6.911675,6.1776185,5905.4805,92.445305,325.14154,63.861988,69.42321,55.2281,66.170876,46.43149,32.694126,88.79204,79.320404,47.77125,38.16297,-484.5286,66.92411,-1.6062403,26.99994,8.453306,9.473778,-4.4738255,9.138819,4.3703876,3.1692111,-12.514431,12.672418,-0.29739374,1.1177012,0.85595906,-0.3276462,0.23080795,-1.0553938,-0.19248708,-0.23672704,-0.8382162,1.0657518,0.06973763,-0.1744467,0.39272225,0.34480286,3.3027677091013175e-06,0.007667343132197857,5.878815136384219e-05,1.6123558452818543e-06,1.048440474109475,0.15425812251984128,0.03914769177671211,0.0015325417714444531,0.14306640625,0.7551554961843944,2137.243060716958,227.58315418135433,51794.0920671341,2153.6847636768125,-2.4817807297627485,2016.6364642353003,191.97350546374454,36853.82680003836,1961.7956851709744,0.056746634445408506,20.988588698007142,11.938735122645797,15.444058920952346,14.761119819325625,15.941308453003941,15.977086631572792,46.368860234405936,3.794236816626752,2.736503892303084,3.230796773656906,2.3263913413035375,2.2472151483538956,2.6988915299669,4.88135062922462,14.396233020645909,7.488453552589931,10.438047792671872,5.412096672892073,5.04997592299122,7.284015490527072,23.8275839654316,20.47299724448725,11.508786125877236,15.06881410538317,14.451578679926865,16.131001939352785,15.757219499243943,46.76681304507261,1.0787112367980476,0.6470367491255161,0.6804643758378888,0.4947648259787546,0.013019874887021748,0.4241383159881884,-4.227544725019421,0.051411502,0.018718453,0.00035038052,0.050198548,0.09250691,4558.717757936508,632.891901531133,400552.1590236934,4492.1875,-0.5196662235685492,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-4C/Control-4C_ses-1_Deep_Avid_NS_chunk7.wav,-599.99207,38.511757,13.424065,13.947442,5.5621386,9.402799,0.16950499,4.72281,-2.883503,2.806686,-3.3445115,2.5022895,-4.3121676,211.77016,50.738205,17.878033,18.431383,7.6235456,12.619946,2.4114487,6.547531,3.998423,4.2450023,5.0164285,3.9512303,5.933512,44846.6,2574.3655,319.62408,339.71585,58.11845,159.26303,5.815085,42.870163,15.987388,18.020042,25.164555,15.612222,35.20657,-762.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56479853,0.61430204,0.64627564,0.6281457,0.8068279,0.70992094,2.654636,0.9001126,-0.8261605,1.3238204,-1.0232642,1.0239993,-0.8596622,2.3712374968454242e-05,0.013553813099861145,0.00018370585166849196,0.0,0.5951875361625659,0.01431516617063492,0.020509164252093776,0.0004206258183193612,0.0,1.1128374683573878,431.95517442075885,588.1447598218524,345914.25850590446,0.0,0.8406584472695352,681.8199721825717,895.2737854658495,801515.150942352,0.0,0.6063024449870966,14.221449062133475,13.87361227972497,13.958362070941414,13.744144282755174,13.761835672518377,13.72069809122891,27.330465320311212,2.7814787711918636,1.6595616195059157,1.7862561868704303,1.4543502732678095,0.7954458590800363,0.6539150187858599,17.943126633987617,7.736624154591,2.7541447689370977,3.19071116513289,2.115134717354152,0.6327341147275769,0.42760485179371155,321.95579340331585,13.689549493817708,13.689549493817708,13.689549493817708,13.689549493817708,13.689549493817708,13.689549493817708,13.689549493817708,2.7256096535661802,0.46979431832870094,1.2733414163663297,1.1417564968907736,1.4182619181536882,0.7514807984809254,0.584741645870254,0.6286854,0.4814061,0.23175183,1.0000007,-0.52521336,1115.8234126984128,1599.0792302495634,2557054.384615536,0.0,1.1094148453627004,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_Avid_NS_chunk1.wav,-192.84,85.808624,-7.63428,14.686137,19.901625,13.067272,-2.1036336,-0.20714046,11.688581,16.868084,-20.006824,1.5440538,-7.0611367,84.257835,13.4512005,17.940123,15.563138,10.508462,6.5583143,6.9623246,7.8554516,7.2348785,8.096054,12.330436,5.579697,3.6575468,7099.383,180.9348,321.848,242.21127,110.427765,43.011486,48.47396,61.70812,52.343468,65.5461,152.03966,31.133022,13.377648,-173.06708,88.58717,-15.263074,22.472927,17.880646,13.217746,-1.4426985,-1.7766707,13.942093,16.944408,-17.99656,2.4551325,-7.1326556,-0.14091383,-0.48497272,0.8709073,-0.43926984,0.4716463,0.042838853,-0.23676239,0.33685353,-0.84387594,-0.027154366,-0.3315188,-0.38101128,0.04286929,7.807352085364982e-05,0.05642421916127205,0.003183692693710327,2.3743672500131652e-05,0.6298121738716833,0.1427796378968254,0.08032244277526034,0.006451694813384971,0.130126953125,0.33188712994822217,1916.1063354780172,479.8870991689776,230291.62794881614,1884.1491837120784,0.4411664211983154,1978.7549234851842,176.62425443474666,31196.127254630126,1914.4778096621171,0.8723579884240232,16.147723393682313,12.31373886116451,14.047523665422467,15.889926950221529,18.643191091082823,18.508618998685343,54.7939758623835,4.789796186038498,3.066936265650697,3.1698542942790886,2.266707466513361,3.3600729680036148,3.063264314198532,6.994076634354261,22.94214750378895,9.406098057563442,10.047976246959578,5.1379627387474205,11.29009035030862,9.3835882586422,48.917107967220225,15.65548000398741,11.77463988621518,13.634928703475847,15.81095296519566,18.66048976611018,19.050372311797542,54.837695074027195,1.5968641851417298,0.9021948176757463,1.414134419722438,0.31663869043338844,-0.09107252540135627,-0.4957618783835868,-2.8711530585688707,0.027855827,0.018055419,0.00032599815,0.024805691,0.5084624,4297.247023809524,1113.2965255595598,1239429.1538229876,3777.34375,0.7961821122855028,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_Avid_NS_chunk6.wav,-232.2038,94.45637,-1.1531588,22.601921,16.69796,15.3597355,-4.8918586,1.8079395,8.583311,15.989872,-16.749401,2.082445,-8.661697,72.73801,12.108933,16.979534,15.443015,10.74945,9.315909,7.443872,10.644284,7.7750344,5.541565,9.294239,5.0899234,4.6388435,5290.8174,146.62627,288.3046,238.48671,115.550674,86.78616,55.411232,113.30078,60.45116,30.708942,86.38288,25.907322,21.518871,-243.34961,98.08072,-7.2686024,28.667006,15.048728,16.422268,-3.7444513,-0.64528763,11.22325,16.619406,-16.476082,1.5168588,-7.796296,0.4476858,-0.6441805,0.24791929,-1.3884356,0.8747083,0.14039159,-0.35533538,0.015543822,-0.4949844,-0.014279262,-0.7162111,0.107961476,-0.7655083,3.7781526771141216e-05,0.029848167672753334,0.000890913070179522,-2.262514317408204e-05,0.1627008508308185,0.10728236607142858,0.07313952112111671,0.005349389549826278,0.077880859375,0.45553480555741854,1672.3364003112854,429.3821334544226,184369.01652987162,1562.6886225748387,0.19169678490395323,1908.4774872922783,135.95080886008742,18482.622429712028,1904.246948414098,0.44181069760554825,15.117925530936194,12.59431418666613,14.124643806686288,15.221139677107928,17.860936497739587,17.198856537658877,52.68854015436506,4.500039991461887,3.2381715207796096,2.5908697200490085,2.2988618196734114,3.47821291843306,2.959411817658849,6.625938159789774,20.250359924756303,10.48575479798813,6.712605906266829,5.284765665952149,12.097965105954623,8.758118306498853,43.90305649735829,14.565346596879344,12.368533893639896,13.653550075286134,15.166822211609073,18.380394938292245,17.708509780901345,53.1805533470211,1.2597747726579607,0.5472182882489173,0.9287722413553621,0.257957311029493,-0.0051789797573218496,-0.1153765884680677,-4.04503365463369,0.023969263,0.022305166,0.00049752044,0.012810102,1.2299765,3807.4776785714284,924.0790047583788,853922.0070352359,3550.78125,0.9146767834124416,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_Avid_NS_chunk8.wav,-461.0219,63.07036,15.441964,22.710379,8.577908,15.063943,1.9480757,9.968678,-1.7670312,6.2669706,-4.5531955,4.9493895,-5.7710357,211.35393,44.69998,11.3913355,16.409206,6.509951,10.990557,3.078425,7.335299,2.7781923,5.0707927,4.2866073,4.2884307,4.671872,44670.48,1998.0885,129.76253,269.2621,42.379463,120.79234,9.476701,53.806614,7.7183523,25.712938,18.375,18.390636,21.82639,-314.64215,93.24663,20.047573,30.762993,11.571686,20.659925,0.6285081,13.017092,-0.730592,7.0083175,-4.6904726,5.648802,-6.525297,-0.6945749,-0.66532063,-0.40358737,-0.5510339,-0.31682384,-0.51950336,1.1800997,-0.4297138,-0.46301976,-0.022061868,-0.3193823,0.017269306,0.0760669,1.6626536307740025e-05,0.014797253534197807,0.00021895872487220913,0.0,0.1268540822345312,0.03044007316468254,0.024109283330809795,0.000581257542725263,0.034423828125,-0.035103682421047916,957.4012131898431,686.3623914487953,471093.33239530935,1294.7521365315315,-0.5229359211329565,1330.0498385679186,929.9313931699209,864772.3960029499,1885.4231884001167,-0.7000237825177199,14.329014044065099,13.78743245845381,13.496581173388503,13.715644019394908,13.781149410546654,13.901627511548373,38.65826408180464,2.740303796783314,2.6203240827075054,2.47323983376554,1.731740122099008,1.0498416792248029,0.7669559077608588,17.845146753536632,7.509264898665046,6.8660982984169285,6.1169152753245974,2.9989238504874876,1.1021675514375537,0.588221364449283,318.44926265525896,13.814382583047589,13.814382583047589,13.814382583047589,13.814382583047589,13.814382583047589,13.814382583047589,49.9015912426475,0.12734677782701598,-0.2662706654281917,-0.7435494608792266,-0.9832536703974134,0.7182642741969649,0.43300397072078034,-0.6391047782257858,0.33221048,0.4638713,0.21517658,0.0108666625,0.74427456,2541.2946428571427,1826.9321890002998,3337681.223205427,3437.5,-0.5057767536213811,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_iPad_NS_chunk1.wav,-490.1912,55.5681,-3.559275,-0.17876332,20.22886,10.699871,-0.86904055,7.9945693,4.8441486,17.106087,-12.626223,-5.36561,-10.345215,62.675644,13.173648,33.649876,12.814417,8.1865635,5.7721167,5.5741577,4.645344,5.697461,4.9119377,8.36727,11.193167,4.181223,3928.2363,173.545,1132.3142,164.20927,67.01982,33.317333,31.071234,21.579218,32.461063,24.12713,70.01122,125.28697,17.482626,-483.40558,57.16824,-10.994175,3.4861639,20.932217,10.542055,0.8047485,8.339272,5.657815,17.636635,-10.826172,-7.751563,-10.720062,0.18696451,-0.38094497,0.24810943,-0.36507758,-0.66195834,-0.07833307,-0.6638605,-0.26338193,-0.08371565,-0.4196418,-0.37930372,0.22596203,0.30752388,2.047301677521318e-06,0.00185755908023566,3.4505258099670755e-06,5.34934315510327e-07,0.450059636381226,0.2190677703373016,0.029778949962942277,0.0008867858608954198,0.21630859375,-0.5850822241082375,2796.512020710254,503.48558206609675,253497.73134843627,2631.6828568530836,0.29878011915876945,2336.831878039723,327.6185635169598,107333.92316091624,2338.7709956488643,-0.1014931706896781,21.806020476520697,12.893584529081954,15.55772254797711,15.582032707129972,17.740936498267466,16.515866607555527,46.458366618378385,4.333050690841061,2.721716205585336,3.3092900918863832,2.3161999450384627,3.0376506150765343,2.4361834047490336,4.870810300752645,18.775328289398196,7.40773910374584,10.951400912257387,5.364782185396178,9.227321259274849,5.9349895815745946,23.724792985918064,21.03382917295439,12.856208858893062,15.454366914170002,15.34769584582006,17.594201481489023,16.011660743040807,47.17390889558766,1.0291586110163775,0.5464668704350748,0.5094994687386649,0.33373440840822677,0.09580686581733043,2.20148301377078,-4.634367742006316,0.071895495,0.025207205,0.0006354032,0.073690325,-0.19612613,5893.229166666667,857.978211904693,736126.6121031743,6082.03125,-0.6681271898450147,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_Avid_NS_chunk9.wav,-687.7571,17.006464,3.8430135,5.8178596,2.2978413,3.7860131,0.3653025,2.358381,-0.50383896,1.6803042,-1.2852999,1.1001773,-1.7272447,166.36179,37.021935,8.524064,12.815497,5.1821723,8.548153,1.7553881,5.371696,1.963406,3.7910538,3.1346753,2.8158681,3.8682199,27676.242,1370.6237,72.65967,164.23697,26.85491,73.070915,3.0813875,28.85512,3.854963,14.372089,9.826189,7.929114,14.963125,-763.61005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7609493,1.7241014,1.8712608,1.7947223,1.9197935,1.9218678,3.258462,1.9476395,-1.9222556,1.9949977,-2.683107,2.2187304,-1.9447035,8.644139597890899e-06,0.007159842178225517,5.1263337809359655e-05,0.0,1.0068064634405196,0.008606925843253968,0.01969830802635562,0.0003880233391011862,0.0,2.0922372778797955,239.24575742181355,525.4258893345045,276072.36518295493,0.0,1.7971704960556785,336.79141754821603,732.8418804769952,537057.2217810586,0.0,1.720597545275552,14.361875195846688,14.056697353952503,14.059469504234247,14.071951299430125,14.273941484276687,14.19376664708311,20.282154984948665,1.8629924116998235,1.577858383489622,1.579271416724772,0.7676394584912865,0.523631619677216,0.4492445098877841,13.414497728698038,3.470740726051125,2.4896370783484834,2.494098207683868,0.5892703382327955,0.2741900731257847,0.20182062966431533,179.9487493132448,14.289823723423964,14.289823723423964,14.289823723423964,14.289823723423964,14.289823723423964,14.289823723423964,14.289823723423964,-0.01577548573147919,-1.3052074384729258,-3.6118927969348773,-1.6921270027983626,-0.6796353173447469,-2.4351421766161043,1.8420770217833515,0.8273395,0.37542844,0.14094652,1.0000007,-1.7147765,624.3179563492064,1367.4525040226,1869926.3507576787,0.0,1.7724712962196942,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_Avid_NS_chunk7.wav,-286.9815,95.20944,15.161018,32.30863,13.851629,20.049006,0.20899446,10.229652,1.6920875,11.025057,-9.845255,4.329368,-7.5766573,42.697968,7.4289412,13.727193,4.5149527,3.3708494,5.9295382,6.0393944,8.587532,6.88249,4.510743,6.1696773,5.273802,2.6763487,1823.1166,55.189167,188.43582,20.384796,11.362626,35.159424,36.474285,73.74571,47.368668,20.346804,38.06492,27.812986,7.1628428,-309.11993,96.2462,20.806185,32.769543,13.832009,21.523258,1.4130929,13.350736,-0.9836177,9.944695,-8.388878,5.6280336,-7.4692664,1.5738646,-1.0061066,-0.94677407,-0.21341065,-0.056742553,-1.3119329,-0.78107375,-1.31775,0.8542878,0.32242984,-0.5796667,-0.50958174,0.135378,1.848477404564619e-05,0.021599413827061653,0.00046653469325974584,-1.1380128853488714e-05,0.2886853998162813,0.0583069816468254,0.03797788688303953,0.0014423198921009463,0.048583984375,1.8097847401107923,1450.7107318867777,266.489152579427,71016.46844250114,1395.7695210856132,0.8236240398704533,1921.222837038896,138.00189222344548,19044.522257251465,1900.9661942863138,1.2705446275270893,15.226940520722092,13.979008735452007,13.811478713191754,14.66519757867159,15.079009288138943,14.995184420938452,51.171430407313096,3.786526903451616,3.1422624451142456,2.9132518365647826,2.2508715477418444,2.4779677895683525,2.3662948087176803,6.227853161755035,14.337785990562885,9.873813273975358,8.48703626324808,5.0664227244337665,6.140324366138268,5.5993511217642435,38.78615500438218,14.903225049779785,13.451771427421097,13.377440944653458,14.443879125931122,14.209014199128287,14.107849240463267,51.83236038938402,0.7617887279556509,0.4027668958416124,1.2393520208517905,0.8003195058664258,0.8706454215799766,1.1906874512951735,-4.342737918482202,0.012532992,0.012493946,0.00015609867,0.008618633,2.5932481,3601.810515873016,595.556736182984,354687.82601292833,3535.15625,0.9424407131634435,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_iPad_NS_chunk5.wav,-954.124,11.52068,0.5321568,2.2862887,3.5743048,1.763246,-1.1407269,1.2296009,0.59168196,3.7985103,-0.9155265,-0.51543206,-2.252488,263.63135,21.479155,17.625645,4.936286,8.929211,5.231397,4.722359,4.268669,3.3762581,7.592346,2.5301821,5.7595267,5.182622,69501.484,461.3541,310.66336,24.366919,79.7308,27.367516,22.300674,18.221537,11.399118,57.64372,6.401822,33.172146,26.85957,-1098.1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3460009,1.5056614,0.2925071,2.0040653,2.528927,2.8999085,-1.8857685,1.0773848,5.6274824,2.1650846,-1.9062946,-0.9471777,-2.272756,-7.395576631097356e-07,0.0009116242872551084,8.310588555104914e-07,0.0,0.18914821700059695,0.047305152529761904,0.0885140855747558,0.007834743345135193,0.0,1.4342172526434043,690.5255756779366,1257.5523981512779,1581438.03409603,0.0,1.3509847889676807,557.9895225706282,1015.1251805698336,1030479.1322269372,0.0,1.3417185126611137,12.577647954275058,10.700986579919535,11.560759091461453,11.467937638468102,11.827446952465507,11.738194605578656,18.477511090047223,4.722049850714923,1.5028154460290253,2.8366282344050258,2.2113436162497924,2.858199640604418,2.566300717750785,14.976706218249038,22.297754792636827,2.2584542648234183,8.046459740223774,4.890040589128709,8.169305185551224,6.585899373928194,224.30172914773942,10.3964058132851,10.3964058132851,10.3964058132851,10.3964058132851,10.3964058132851,10.3964058132851,10.3964058132851,1.931459748530648,2.082759023380082,2.474145594582202,2.1580459158138043,1.925808921692772,1.6310363209156025,1.3511223893882496,0.78196245,0.39041495,0.15242383,1.0000007,-1.2360024,1379.8983134920634,2518.9434384385177,6345076.0460524615,0.0,1.36022585641647,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_iPad_NS_chunk2.wav,-479.6922,52.852448,-4.4794974,0.90025914,19.799139,9.638887,0.08571624,8.25612,3.4640388,16.464838,-12.87225,-4.408073,-10.562111,69.028244,15.0673895,35.416138,13.600992,10.36424,8.144734,6.5508165,4.2923903,5.6938643,4.7277684,8.286459,10.455083,4.031627,4764.898,227.02621,1254.3029,184.98698,107.41746,66.3367,42.913197,18.424616,32.420094,22.351795,68.6654,109.308754,16.254017,-474.27057,57.90249,-12.088758,4.5236187,22.370052,10.762476,1.5180812,8.609435,3.9723015,17.249653,-11.272511,-7.129712,-11.015136,0.4931142,-0.51391286,0.15610184,-0.37016556,-1.140476,-0.6643739,-1.112941,-0.08445115,-0.21437228,-0.4088391,-0.3156178,0.34924796,0.29729933,-2.729871312112664e-06,0.00196839589625597,3.8745824895158876e-06,1.981131390493829e-06,-0.13684398434324888,0.22615947420634921,0.025953166398531652,0.0006735668461098724,0.225341796875,-0.5184599896048259,2836.1708526367065,534.0432527801343,285202.1958399863,2606.0495060711705,0.44160454343342603,2331.116709320991,347.4349433124197,120711.0398345043,2322.8743427911627,-0.1710912591452889,21.39822147909137,12.638531913789759,14.724720447687584,15.664996589239516,17.774474152541416,15.8646832232409,46.05580009221448,4.746245888939722,3.2712938352648684,3.2622482708418294,2.4296865802594567,3.219684095927772,1.3058436758568348,4.209700648707168,22.52685003827721,10.70136335664193,10.642263780610508,5.903376878292893,10.366365677570235,1.7052277057752903,17.721579551725547,20.471377484473905,12.329169455164106,14.448810612172249,15.421738248985411,17.819196515673987,15.734754308120316,46.52030825165394,1.2905996847261836,0.8209532209122594,0.49079987924598006,0.1953800454368531,0.18105962228483619,0.5175183976373916,-3.940844917875447,0.07386631,0.02130589,0.00045394097,0.074605405,0.037323214,5910.404265873016,871.1482097516921,758899.2033535781,6085.9375,-0.5359224828557191,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_Avid_NS_chunk3.wav,-210.67407,93.81361,-8.332303,18.391943,15.532217,12.725842,-5.9015646,2.9946854,9.870711,17.92104,-22.462492,5.505671,-8.290639,87.87758,14.186894,18.650173,16.596943,10.6502,8.947497,5.024773,8.140535,8.218223,6.48145,13.512337,5.965179,5.3047075,7722.469,201.26797,347.82895,275.4585,113.42675,80.05771,25.248344,66.26832,67.53918,42.009193,182.58324,35.58336,28.139923,-209.34412,98.01084,-18.22411,23.683226,13.155756,14.388323,-6.2192416,3.4325361,11.963955,17.018051,-19.73444,5.462839,-8.018519,0.40562358,-0.92043257,0.5613085,-0.49308398,0.3764865,-0.66494507,-0.15548109,-0.21143779,-0.5364107,0.17836343,-0.5032723,-0.06667574,-0.12410651,-1.3099454008624889e-05,0.039738729596138,0.0015791667392477393,-1.0805676538439002e-05,0.02610336520987539,0.13242885044642858,0.07992913450857694,0.006388666543290187,0.127197265625,0.1680049119921452,1770.7456068789863,431.3523337798177,186064.83585729526,1696.195720415034,0.16140904106461887,1902.8195591667873,134.3555141127501,18051.40417250139,1866.23835949892,0.5282457900152517,14.944888103233266,12.56072519481742,13.669656014685053,15.10364786113744,18.672052741835156,18.074162900444477,53.459157524804965,3.681724943776625,3.088225134559169,2.569362846198625,2.3553471460679747,3.442394572409274,3.261944317778151,7.378607773780401,13.555098561626991,9.537134481722997,6.601625435425897,5.547660178490553,11.850080392152828,10.640280732285168,54.44385267929257,14.172426471500987,12.322461019487395,13.564678977604885,14.757618368541978,18.414971470718925,19.01703690968756,53.53029638268937,1.1780138626567693,0.5760585036617915,0.4785312579515857,0.5213483478502768,0.21413720404238215,-0.2659539918878436,-3.2420827193519384,0.026753549,0.02329548,0.00054267945,0.01806235,1.3145012,3972.65625,935.8656751182081,875844.5618644593,3511.71875,0.904332716795064,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_Avid_NS_chunk4.wav,-223.21454,93.26826,-4.9414587,20.782473,16.666842,13.073631,-4.920828,3.9842892,8.663759,16.156734,-18.208178,4.2109437,-8.552412,89.533554,13.583309,19.749603,16.9404,13.3859,9.372466,6.046053,9.18009,8.4028015,5.3081274,10.215582,4.622214,5.4729395,8016.257,184.50629,390.04684,286.9771,179.1823,87.843124,36.554756,84.27405,70.60708,28.176218,104.358116,21.364862,29.953068,-235.82751,97.706696,-15.114155,27.403206,12.874874,14.913717,-5.022293,4.672747,10.227171,15.382536,-17.862026,5.321519,-8.030664,0.6614626,-1.0159726,0.32601628,-0.75937384,0.83041054,-0.5951974,-0.048964623,-0.20151798,-0.2924645,0.11605383,-0.31345516,-0.71451217,-0.25312507,-6.72270471113734e-05,0.03838013857603073,0.0014730350812897086,-6.984213541727513e-06,0.007780100088323625,0.12257796999007936,0.07971545009254327,0.006354552983456758,0.089599609375,0.3044542461363927,1730.509220773015,445.98839611740556,198905.64947137586,1549.5755350635766,0.245385151792273,1910.8288180312522,149.5241612400163,22357.474794530393,1872.9901284583973,0.7196074859325214,14.58918560380139,12.661730798872552,13.916025505429007,15.468001735700486,17.893001819645143,17.664873786535747,53.07640053319253,3.5521233167381854,3.037783314316686,2.8619005582167527,2.477912849203069,3.566065620165449,3.268446306518975,5.348619683343749,12.617580057315086,9.22812746474087,8.190474805121362,6.140052088245671,12.716824007325988,10.68274125859753,28.607732517052185,13.978762945030184,12.525523092571314,13.456417179126317,15.125049718087887,17.65337416189145,18.230599218482404,52.934993280711865,0.9584023402019995,0.5671522491009691,1.0625640237275904,0.43965468514094175,0.22322656400253119,-0.03945008226838217,-2.437915694199888,0.025508458,0.023497883,0.0005521505,0.017059606,1.3395827,4003.2242063492063,1022.9362667925647,1046398.605919509,3562.5,0.9244516732583846,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-15C/Control-15C_ses-1_Deep_Avid_NS_chunk5.wav,-226.44737,93.91411,-4.655862,15.539427,21.470741,14.725052,-4.4061074,3.0964394,9.351418,17.555763,-19.873253,4.979569,-11.165406,75.708206,11.777082,18.90517,19.831919,14.201636,8.805802,6.752723,10.169993,8.472425,5.8137455,11.852691,4.4191327,5.2257814,5731.733,138.69968,357.40546,393.30502,201.68648,77.54215,45.59927,103.428764,71.782,33.799637,140.48628,19.528732,27.308794,-202.40274,96.44839,-13.261766,20.718681,15.782467,14.567302,-3.5929084,2.7885766,12.40814,17.374977,-17.306194,6.452772,-10.456823,0.15556563,-0.59149253,0.35674182,-0.23407912,0.24205974,0.31203964,-0.7013055,-0.22280335,-0.46632063,-0.119809,-0.22286373,-0.6482452,-0.07703801,2.76068712992128e-05,0.030128076672554016,0.0009077010327018797,-1.323132892139256e-06,0.08041741032898486,0.12651522197420634,0.07856437603823672,0.006172361182277464,0.130859375,-0.015193198815538529,1782.3306987009203,449.3727254338889,201935.8463638813,1874.9612264345042,-0.11492939289698717,1975.2645728953785,148.27148809233324,21984.434181114917,1950.6983261207038,0.16141239515890732,14.697643435962695,12.891453926115874,14.767210292482403,15.344279258686655,18.746931950133057,17.45023630254391,53.89553641287163,3.8377375404474927,3.4375366857576295,3.117576812281559,2.2400268773315037,4.028372347418144,3.1644388881381245,6.814543302736447,14.728229429359972,11.816658465929548,9.719285180475648,5.017720411167527,16.22778376944317,10.013673476760848,46.43800042487017,14.513126121545447,12.619171469824423,14.607988415495853,15.472566019482041,19.487484526311494,17.990101517349956,54.31241228029528,1.3251389045943751,0.9530144343519324,0.6953733218409074,-0.052161195337650075,-0.02601054619371514,-0.09769955495743357,-3.094902309720793,0.024462808,0.021482555,0.00046150017,0.021152418,1.3186874,4287.760416666667,1123.3482547214774,1261911.3013857892,4015.625,0.36162189343732093,0
