path,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_median_0,mfcc_median_1,mfcc_median_2,mfcc_median_3,mfcc_median_4,mfcc_median_5,mfcc_median_6,mfcc_median_7,mfcc_median_8,mfcc_median_9,mfcc_median_10,mfcc_median_11,mfcc_median_12,mfcc_skew_0,mfcc_skew_1,mfcc_skew_2,mfcc_skew_3,mfcc_skew_4,mfcc_skew_5,mfcc_skew_6,mfcc_skew_7,mfcc_skew_8,mfcc_skew_9,mfcc_skew_10,mfcc_skew_11,mfcc_skew_12,wavelet_mean,wavelet_std,wavelet_var,wavelet_median,wavelet_skew,zcr_mean,zcr_std,zcr_var,zcr_median,zcr_skew,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_centroid_median,spectral_centroid_skew,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_bandwidth_median,spectral_bandwidth_skew,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_std_0,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,spectral_contrast_median_0,spectral_contrast_median_1,spectral_contrast_median_2,spectral_contrast_median_3,spectral_contrast_median_4,spectral_contrast_median_5,spectral_contrast_median_6,spectral_contrast_skew_0,spectral_contrast_skew_1,spectral_contrast_skew_2,spectral_contrast_skew_3,spectral_contrast_skew_4,spectral_contrast_skew_5,spectral_contrast_skew_6,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,spectral_flatness_median,spectral_flatness_skew,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_rolloff_median,spectral_rolloff_skew,label
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-3C/Control-3C_ses-1_FIMO_Avid_NS_chunk5.wav,-534.71484,92.41439,38.917683,32.952858,10.11175,17.465082,-3.8207865,8.748521,-12.978529,7.1655397,-8.757088,3.0034084,-6.650189,116.384766,28.692574,21.617565,8.773757,7.0821357,5.721064,5.95113,6.945279,3.7169948,5.8748555,3.9308448,3.5621839,4.6747932,13545.413,823.26373,467.3191,76.978806,50.156647,32.73057,35.415947,48.236904,13.816051,34.513927,15.45154,12.689154,21.853693,-575.27673,103.39025,44.800217,35.14384,11.658756,18.026691,-2.9701982,9.360573,-13.302007,5.7175493,-8.970013,2.955834,-7.272895,2.5613134,-1.7147678,-1.921823,-1.9044725,-1.7227561,-1.0546595,-0.9974175,-0.39525402,0.07888668,0.58316964,0.5640386,0.06194654,0.42372242,-1.672685357334558e-05,0.0063361995853483,4.014742444269359e-05,-3.430823198868893e-07,0.1169518084290268,0.077024429563492,0.0987818765057636,0.0097578591259999,0.04248046875,2.678309698450819,1433.4352169761378,673.0544948749807,453002.3530714154,1151.0538284179424,2.05253933550634,1919.8722901382653,203.98336422053055,41609.21287872563,1880.7051163684575,0.2657475583557846,15.429679896258582,12.4684376874565,15.183609333876326,14.28919384731734,14.099506285734934,14.714271934460353,50.39758291187763,3.51407463125504,2.6616895546869084,2.700979649744867,1.890289618627793,1.31676807817248,1.395339964433668,6.255454854513502,12.348720514030246,7.0845912855293935,7.295291068335906,3.573194842292009,1.7338781716940463,1.9469736163457496,39.13071543685653,14.904932362746734,12.087079051665825,14.757416749179098,14.312151743862092,14.116383373379806,14.72781902832479,51.086909613739095,0.2808213940216286,0.9976195965442198,0.7405093237556195,0.1932928260619882,-0.0607363714533951,0.3255747154527492,-4.68306078619402,0.02828923,0.067006454,0.004489865,0.004191466,2.6821356,3584.9454365079364,1290.3710530502872,1665057.4545501068,3195.3125,0.4382181978566604,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-3C/Control-3C_ses-1_FIMO_Avid_NS_chunk6.wav,-537.5631,61.115143,35.29996,31.793375,7.765388,16.54665,-1.3788633,8.185419,-9.836248,9.658924,-6.1809864,3.8093967,-5.6665025,174.05817,41.015976,25.450735,15.530337,7.2635107,8.593204,7.168416,7.5239954,4.8552227,7.277378,4.5493903,3.624461,4.256345,30296.246,1682.3103,647.7399,241.19138,52.758587,73.843155,51.38619,56.610508,23.573189,52.96023,20.69695,13.136718,18.11647,-541.22534,51.76208,45.764458,36.47932,9.869577,18.399359,-0.5660534,9.437696,-9.990591,9.096202,-6.5515842,3.628719,-6.2632303,-0.29452667,0.042200837,-1.1216183,-1.005721,-1.013159,-0.8128069,-0.85163355,-0.24013571,0.42855567,0.18719172,0.09823811,0.47364515,0.19082059,-1.146273461927194e-05,0.0066211209632456,4.383924533613026e-05,0.0,0.1190565560263726,0.0927579365079365,0.0995282264794135,0.0099058678661374,0.0556640625,2.133574624018024,1780.4050201532928,1071.7066733981171,1148555.1938060585,1693.897448133151,0.8788242203291466,1913.9003507320824,734.9685950768179,540178.8357491916,2086.90893171841,-1.658656560153798,15.491771760517391,12.671544105935212,14.330485679160564,14.016329785704883,14.380362225305015,14.215828882151785,46.43846009148317,3.965909971514994,2.847971776964337,2.762240688814296,2.124398806048436,1.5777174368346765,1.240608094495324,12.458577152488854,15.72844190216206,8.110943242385405,7.629973622941274,4.51307028714002,2.4891923104921814,1.5391084441273186,155.2161446645173,15.086959209184556,12.592310437001595,14.021315371359986,13.737546949345091,14.190632053407873,14.139061704948794,50.60493661470802,1.2679533742855666,0.5727589615926358,0.8890835034237135,0.7489299017805408,0.3973540281946859,0.4179305096239699,-2.2121862730797788,0.14405257,0.30963194,0.09587194,0.012838927,2.2885175,4069.816468253968,2019.8559942073696,4079818.237335442,4878.90625,-0.6430870803233707,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-3C/Control-3C_ses-1_FIMO_Avid_NS_chunk1.wav,-482.18585,70.14416,38.57787,31.953466,7.3413506,18.909283,-0.54273725,9.597255,-10.453395,12.029005,-6.1570888,6.807611,-6.1650944,113.5217,36.43428,23.056507,10.835239,8.193755,7.168055,8.668589,9.013745,4.245329,5.7282133,5.05723,3.8270066,3.7930894,12887.176,1327.4567,531.6025,117.402405,67.13763,51.381012,75.14443,81.247604,18.022818,32.812428,25.575577,14.64598,14.3875265,-510.84607,67.219666,48.0589,34.926952,9.3792515,20.184462,-0.24282485,12.09605,-10.457565,11.171335,-6.028981,7.0517836,-5.834828,1.8246471,-0.1981477,-1.5088196,-1.0332413,-1.1616242,-1.0856321,-0.4085686,-0.5206365,-0.13529302,0.45249736,0.12805454,-0.055121616,-0.56566143,-1.2985058674530592e-05,0.0076492968946695,5.851174137205817e-05,-2.1172727429075167e-06,-0.3297228096807962,0.1006246899801587,0.1045023749792548,0.0109207463763047,0.0654296875,2.066145681014021,1907.3232040377804,822.1251953069657,675889.8367585164,1844.659244409954,0.5101773992778693,2141.185586402656,340.1882322253485,115728.03334460764,2140.027418602703,-0.1364977486777396,16.70385727318263,12.924877228672838,14.098515312962196,14.392164836574617,14.309244855293976,14.440147924950429,50.24436035119708,3.672822696373785,3.83967991102229,3.014224162983892,1.9820370269141363,1.8659259644743995,1.61790982738084,6.0580838589291455,13.4896265589984,14.74314181910814,9.085547304715943,3.928470776058629,3.481679704899717,2.6176322095355,36.70038004181785,16.219543145224087,12.362934452686453,13.701280509688168,14.071417437653228,14.50090541603652,14.704238445450803,51.1088874964333,0.9154633517624402,1.1372601615924898,0.8115151883273282,0.6692982261056186,-0.9662099894308092,-1.685769024700573,-4.437168406509095,0.037693262,0.07455214,0.005558022,0.009135608,2.502078,4499.503968253968,1533.132923378838,2350496.560748142,5191.40625,-0.5120731916574822,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Control-3C/Control-3C_ses-1_FIMO_Avid_NS_chunk7.wav,-744.9466,17.433636,21.395586,17.514584,3.9205678,8.917224,1.8105764,5.906715,-4.0477457,6.535598,-1.9130725,2.2189198,-1.9734335,212.37827,23.406866,26.627148,21.784615,5.1344676,11.264333,3.2231884,7.6864066,5.4786763,8.481624,3.4314766,3.5147007,3.2852306,45104.527,547.8814,709.005,474.5694,26.362757,126.885185,10.388943,59.080845,30.015896,71.937935,11.775032,12.353121,10.79274,-914.68524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48086905,0.94683754,0.46880162,0.4682285,0.7498565,0.54236144,1.4134612,0.70387024,-0.88486934,0.6680996,-1.8138065,1.7945075,-0.84299475,3.750811629288364e-06,0.0024143040645867,5.828863777423976e-06,0.0,-0.1657796093910121,0.0370008680555555,0.0486242445247139,0.0023643171555991,0.0,0.7353982500143894,934.9525263529806,1175.450656081756,1381684.244883031,0.0,0.5299065688979997,985.0303981952476,1216.61480195908,1480151.5763459315,0.0,0.4323319507316433,15.602580877837228,13.193958032658848,14.54268406900632,14.028092049887286,14.544216198244875,14.477186663027586,28.455484807250187,3.103289144837695,2.073305103054621,1.8831768145586836,1.469905155602619,1.0370754081699676,0.5548567613612709,17.656327822674307,9.630403516467473,4.298594050352332,3.5463549148913893,2.1606211664671595,1.0755254022309046,0.3078660256283183,311.7459121817428,14.37072448207472,14.37072448207472,14.37072448207472,14.37072448207472,14.37072448207472,14.37072448207472,14.37072448207472,0.3192622323320299,-1.4961372374440085,1.4450553291383454,-1.6047454845519653,-1.105371428250199,0.9804441301110788,0.4852629000033935,0.61043817,0.4803207,0.23070796,1.0000007,-0.4222292,2260.1686507936506,2797.3492156535144,7825162.634317332,0.0,0.4444362782320055,0
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-11/Patient-11_ses-1_FIMO_12inch_S_chunk7.wav,-597.7951,22.355867,1.9841124,-1.9871577,3.2829072,0.77185756,-1.9884675,-0.70607406,-4.953844,-0.9549938,-5.004204,2.4318135,-3.4439077,161.60837,54.49094,9.9842,11.863139,8.494774,3.9822588,7.7178245,6.5935116,11.8680935,6.8422256,11.604975,6.682881,8.293385,26117.266,2969.2625,99.68424,140.73407,72.16118,15.858385,59.564816,43.474396,140.85165,46.81605,134.67545,44.660896,68.78022,-668.46045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9141022,2.151449,0.84292513,-2.8594267,2.622942,2.289921,-3.457858,-2.6541314,-2.202171,-1.1185887,-2.0656285,2.3198254,-2.2881262,-7.149551674956456e-05,0.0266017019748687,0.0007076504989527,0.0,-1.280669154274119,0.0182330419146825,0.0524513020898966,0.0027511390909255,0.0,3.602540328062564,217.63168275715748,583.7977474760136,340819.8099580674,0.0,3.457848009296347,258.72905814225675,591.9270957727082,350377.6867099128,0.0,1.9785063529503355,12.648577567270744,10.784991792244975,11.70504768893143,11.51634353106041,11.823945454775377,12.011140965307655,16.77687345351448,5.874425903445304,2.157151883698086,3.4857611678343305,2.908803561942986,3.665974018590841,3.907835176213555,14.581740324664056,34.508879695069176,4.6533042493422005,12.150530919181756,8.461138161972205,13.439365504983082,15.271175764452025,212.6271508959338,10.362765963558388,10.362765963558388,10.362765963558388,10.362765963558388,10.362765963558388,10.362765963558388,10.362765963558388,2.43363886829886,3.0898077395320653,2.3809970515713714,2.5005361920152462,2.390344531527111,2.166486003574021,1.886239590766068,0.83666134,0.36567813,0.1337205,1.0000007,-1.797892,373.077876984127,1089.252412408121,1186470.8179369117,0.0,3.8085952979309914,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-11/Patient-11_ses-1_FIMO_12inch_S_chunk6.wav,-512.8697,65.63217,11.380515,8.279575,9.985654,7.0389414,-2.8281336,2.8599997,-5.4717646,2.8903196,-4.1556582,4.6968074,-3.404104,153.0725,55.09347,21.23812,21.147787,9.71558,8.201883,9.5331545,8.618871,12.952986,9.024828,12.535279,7.493606,9.485167,23431.19,3035.2908,451.0577,447.22888,94.3925,67.27089,90.88104,74.28493,167.77983,81.447525,157.13322,56.154133,89.968376,-532.70996,82.33453,3.06823,0.0,10.333928,5.0670223,0.0,1.726867,0.0,2.0348163,0.0,1.5939367,0.0,0.8001388,0.17937408,-0.19616473,-0.7070904,0.49537897,0.40538207,-1.8208561,-1.6516827,-1.5853218,-0.747972,-1.6732305,0.76757663,-1.2840219,-7.162726979004219e-05,0.0266500562429428,0.0007102254894562,0.0,-1.273551926302933,0.0560128348214285,0.0603587537650672,0.003643179156072,0.0478515625,1.5242967304992756,1072.6548738247732,976.591650823862,953731.2524588758,1375.1831953948154,1.7754794068748327,1227.768299045723,899.2927740335439,808727.4934289467,1690.8960094806848,-0.5239571270498542,16.75147002200355,11.61559421706572,15.10616858262259,14.268461025856428,14.8697113924287,14.696710164183486,37.78964201910863,5.501451832689853,2.37041866595042,3.5889360714253984,2.644530974063706,3.509772447319164,3.1616101854283727,18.698799207887863,30.265972267406543,5.618884651886167,12.880462124778372,6.993544072782337,12.318502631960753,9.995778964604428,349.6450918169079,15.081399909469372,12.235751815294378,13.997041057993057,13.338492108599215,13.493961877643407,13.555736336771744,49.98206559922057,1.1278520436911934,0.084023560211558,1.1670834846299785,0.8645539741540073,1.3009807924843273,1.3957352614533969,-0.5955871670210882,0.35255966,0.466388,0.21751776,0.022635149,0.66479504,2422.18501984127,2015.120109298292,4060709.054898361,3441.40625,-0.0065508211337622,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-11/Patient-11_ses-1_FIMO_12inch_S_chunk1.wav,-377.27478,65.87899,-6.96193,14.94664,5.493782,14.498435,-1.8439676,7.797512,-10.36646,7.303971,-11.178965,12.39457,-14.590069,124.22085,17.2202,27.07963,16.316362,9.983563,6.8422303,14.596167,8.45239,8.861515,8.333436,6.5465603,7.479103,10.389731,15430.819,296.53525,733.3064,266.2237,99.67154,46.816116,213.04808,71.442894,78.52644,69.44615,42.85745,55.936985,107.94651,-369.30328,69.12022,-4.2407274,12.03861,7.5670085,14.535423,3.0228863,8.327622,-8.422115,7.129471,-11.046942,12.896978,-15.41324,0.077556856,-0.6898188,-0.23849982,0.045371175,-0.38197237,0.25494987,-1.4154234,-0.28175676,-0.8079646,0.050986923,-0.31725433,-0.5014498,-0.22443564,-7.035142061795341e-06,0.0089596137404441,8.027467265492305e-05,1.3188418961362911e-06,-0.2548131811605558,0.1783466641865079,0.0909819069345815,0.0082777073894528,0.183349609375,0.073036529693324,2302.443942317452,464.1512208790546,215436.3558435169,2276.1586530305685,0.3772165008070545,2083.969860442219,204.49020233214665,41816.24284984228,2113.5218037558034,0.4354247172378467,17.0240181388435,11.206109352652105,15.114507362263309,15.098652518399009,15.629602037163927,16.34086938409256,51.12694420686034,4.008232733400658,2.931155642027504,3.6655511916725407,2.4065949020874458,2.7710409111646355,2.4279630498102343,5.877928426057027,16.06592964510451,8.591673397789666,13.436265538771984,5.791699022753282,7.678667731348134,5.895004571243814,34.55004258184924,16.517235522118384,10.694999061653332,14.27490421039608,14.860306306905624,15.18264301795242,16.253159911638157,51.8855913107479,0.9516660411166518,0.9315268933064416,1.0188579499631345,0.0901388876844806,0.7232409704615682,0.3269168290392393,-4.160783866149349,0.06630989,0.051261842,0.0026277765,0.0456734,0.7796523,5118.551587301588,666.7488260887561,444553.9970907344,5011.71875,0.1097548959491714,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-11/Patient-11_ses-1_FIMO_Avid_S_chunk1.wav,-318.0084,100.74024,17.095528,26.970715,6.4273276,13.689062,-12.955466,8.217705,-0.28085938,6.0498257,-8.99271,6.7684727,-13.502109,60.474277,12.233284,15.550653,10.819804,8.877698,7.081909,14.143683,4.104303,8.737156,4.144933,3.926241,7.7883654,6.409769,3657.1384,149.65324,241.82283,117.06817,78.81352,50.15344,200.0438,16.845303,76.3379,17.180473,15.415368,60.658634,41.085136,-342.66565,102.4866,24.810097,29.110424,9.586536,15.301054,-8.099218,8.790787,-2.5078893,5.716738,-8.953625,6.1819396,-12.486443,0.58943486,-0.38497964,-0.76322633,-0.44333783,-0.8059867,-0.69331557,-1.1526116,-0.38211253,0.4139094,0.3739597,-0.076082654,0.26644626,-0.6966011,-3.496329782137764e-06,0.0136893782764673,0.0001873990695457,4.690619789471384e-06,-0.0505985584836827,0.0798533606150793,0.0477237716731044,0.0022775583827066,0.059814453125,0.8812928567059565,1470.9762157630962,321.26615084605686,103211.93967944136,1320.010014799637,1.0183971438302442,1868.1409879589291,138.87012014495156,19284.910269073283,1854.2843823516864,0.1641763423557274,15.403088821915873,12.471410496085277,14.38034753666243,15.63156311471436,16.051305918813757,15.075319270346974,48.70464541315987,3.685527052618885,2.6640226724891582,3.212112542152109,3.0523369619008336,3.1590963840519555,1.8595004919437903,4.841757967839416,13.58310965558564,7.097016799536278,10.317666983450884,9.316760928986012,9.97988996373014,3.4577420795391984,23.44262021913647,14.859585273279404,12.451834624521238,13.52093616462652,15.200493402517688,15.399551308354678,14.739900286329949,49.47152731137691,1.0168469544296366,0.7406304871599318,0.9788023424682648,0.3082710309115371,0.6543354997318573,0.5749001055997155,-4.046888656928682,0.016633257,0.016028784,0.00025692192,0.00970329,1.6265234,3524.429563492064,674.4870553401573,454932.7878214364,3437.5,0.1129096008132277,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-11/Patient-11_ses-1_FIMO_12inch_S_chunk2.wav,-363.1083,70.96985,-10.558203,5.6521473,5.928003,13.595505,-3.8936667,4.3409605,-15.305163,12.379586,-10.825504,11.118742,-12.7468405,116.924385,20.126242,25.214928,17.02421,9.735515,8.491269,14.346811,7.443873,12.795173,11.924537,6.9246163,6.8156376,8.626332,13671.3125,405.0656,635.7926,289.82373,94.78024,72.101654,205.831,55.411243,163.71645,142.19456,47.950314,46.452915,74.41361,-345.41736,74.347534,-17.32677,4.702249,8.528899,11.524677,1.118041,4.6634398,-11.816168,11.378443,-10.431612,11.8002825,-13.450345,-0.19123417,-0.2067467,0.074548274,0.14118756,-0.55448097,0.49408993,-0.4629256,-0.08207978,-0.7240887,-0.06411428,0.18697958,-0.40164942,0.12260903,1.765232991601806e-05,0.0093741519376635,8.787472324911505e-05,5.076693696537404e-07,-0.0825900404567113,0.1851709759424603,0.0898554205349308,0.0080739965995092,0.204345703125,-0.0134137412585215,2274.0579394207,482.39755441554456,232707.4005060983,2206.321176344053,0.3421640792866606,2062.453802418556,197.27298721871645,38916.63148619587,2101.543087919077,0.5481684911324334,17.577325436327417,11.686616851486688,15.11162780376163,15.797745636762004,15.482280424826389,16.78785492401332,52.47944991699586,4.824856166717282,3.017410766523722,3.234847294980053,2.6008224239740043,2.2014645290022563,2.4389044343752344,6.23192801712271,23.279237029509783,9.104767733933276,10.46423702183977,6.764277281046016,4.846446072455126,5.948254840015182,38.836926810599,16.849357338102124,11.211186894729614,14.619681489347158,15.533240649212283,15.22681631796952,16.743246019867765,53.497141035502544,1.102802672641758,1.014431288631267,0.6752400802872992,0.6832698975484429,0.4401983862096355,0.0134159473139086,-4.03282917896261,0.064061716,0.05457937,0.0029789077,0.034669526,0.88029766,5119.357638888889,792.3624608238629,627838.2693228476,5140.625,-0.8867164794824174,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-11/Patient-11_ses-1_FIMO_12inch_S_chunk5.wav,-461.69073,91.29767,3.8670278,18.08157,12.225938,16.318424,-7.304079,12.137849,-9.147989,13.517547,-6.109053,8.713133,-5.900712,106.03406,11.502205,33.5698,23.292456,6.4995227,7.3472605,13.955097,5.8441706,11.971896,6.2159076,7.6488085,5.740537,6.28377,11243.221,132.30072,1126.9316,542.53845,42.243797,53.982235,194.74475,34.154327,143.32631,38.63751,58.50427,32.95377,39.485764,-524.0131,90.542786,22.09984,30.363018,12.87486,16.960537,-3.631682,12.678728,-5.041977,11.914962,-3.9108005,10.245201,-5.2200747,1.0507928,-0.03953539,-0.71089077,-0.77624685,-0.6509731,-0.6161269,-0.8241163,-0.6679303,-1.2561121,0.57848525,-0.73723155,-0.7662962,-0.47234774,1.8326451026950963e-05,0.006727154366672,4.5254608266986907e-05,-2.67490236183221e-07,0.1425087566068612,0.0938856336805555,0.0613131886321273,0.0037593071002388,0.06298828125,0.9120365760263788,1685.830396210328,266.2576244860182,70893.12259693746,1614.9281531791,0.7442349863638389,1922.174580258814,189.6084356509513,35951.35887000094,1994.5948244147949,-0.81437019035593,17.466021781620157,11.922928986303122,15.297850480026876,14.831610296908831,16.003848232706876,15.63951127857307,50.77557717737461,3.689397441828756,3.045182105743054,3.1734380414357632,2.724258135263188,3.220930806609843,3.0783739932944902,6.4810250962074685,13.611653483772573,9.2731340571377,10.070709002831654,7.421582387547661,10.374395260968337,9.476386442591863,42.003686297671024,17.2097665224876,11.473803400826172,14.985096442747816,14.728075528250004,15.09731454432863,14.40985993897572,51.45299733878831,0.7299274509099435,1.0842606580637446,0.7265307378203395,0.0739972993142539,0.6169655167974215,1.2444998599249733,-4.534733351320188,0.017340528,0.012848495,0.00016508382,0.014310027,3.4314585,4104.166666666667,615.1111912928994,378361.7776537699,4109.375,-0.6038313917520074,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-11/Patient-11_ses-1_FIMO_Avid_S_chunk2.wav,-309.6149,103.755554,15.397168,21.332031,5.6877184,11.707172,-15.082436,7.63708,-1.1816761,9.254538,-9.165666,6.011975,-14.217024,56.290512,11.4446125,16.296331,13.234012,8.028354,6.8695765,15.209839,4.841849,8.738836,7.926674,3.9976704,6.7666745,5.1113772,3168.6218,130.97916,265.5704,175.13905,64.45447,47.191082,231.33919,23.4435,76.367256,62.832157,15.981369,45.787884,26.126179,-327.67004,104.469925,20.880821,24.207668,8.026466,12.33209,-11.289053,7.483246,-3.0325184,6.242735,-9.092039,4.362541,-14.055053,0.19547692,-0.41834036,-0.57117677,-0.60816664,-1.0544308,-0.20550494,-0.9615037,-0.48952413,0.44370112,0.652917,-0.17926835,0.59287465,-0.65814894,-4.258287390257465e-06,0.0143113750964403,0.0002048154565272,1.3589038644568063e-05,0.162636091235834,0.0805857824900793,0.0423524550783806,0.0017937304511662,0.0654296875,0.5478245151984267,1479.5223467162994,273.0270062981241,74543.74616811589,1453.7361088615462,0.7850132000963395,1870.5286014086148,141.8920049319296,20133.34106360273,1857.6655564580929,0.2951354081427711,15.453171353553758,12.18683569447115,14.23172884393666,15.836877836303136,16.147369917150417,15.009938485535708,48.68695099321704,3.5849338997148457,3.2322960156219507,3.3084708939160805,2.7504008937509474,2.7600883015895072,1.7340373875497517,5.7621064616273925,12.85175106532469,10.447737532605537,10.94597965588987,7.564705076346011,7.618087432571252,3.006885661420367,33.20187087512815,15.334538956052914,11.651565470277571,13.534523373630512,15.576193737098915,15.821610045825738,14.846757146783556,49.32714133696139,0.5030888274178253,0.8557131299962392,1.5475133705754751,0.4346114596905934,0.4256683655291127,0.4267747705175948,-3.9847858503759297,0.016079402,0.013371177,0.00017878838,0.011884704,1.6850823,3531.374007936508,600.7720211963843,360927.0214523889,3484.375,0.4099154860656011,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-11/Patient-11_ses-1_FIMO_Avid_S_chunk5.wav,-370.8874,106.04021,16.768427,27.470848,10.327148,13.989483,-11.206944,9.838398,-4.070013,7.954802,-9.5352745,3.5583043,-11.849113,110.47447,26.301394,19.088697,15.077763,5.552836,8.452709,15.439876,4.563267,6.191277,5.0052934,3.4614508,4.8042,5.3071804,12204.608,691.7633,364.37836,227.33891,30.833988,71.44829,238.38976,20.823408,38.331913,25.05296,11.981642,23.080341,28.166166,-371.13437,106.70645,26.678387,35.26084,10.190359,16.837353,-4.1094236,10.227787,-5.866984,7.0914264,-9.931017,4.1469097,-11.303336,-3.003864,-2.9396183,-1.0728378,-0.9158842,0.62326115,-0.7619933,-1.2731111,-0.039456792,0.91216195,0.48408586,0.65043855,0.21185696,-0.08120293,2.6575785341265146e-06,0.011952893808484,0.0001428716786904,0.0,0.1021789905228332,0.0548812624007936,0.0301833025180318,0.000911031750895,0.049072265625,0.8497526511973904,1187.1030935899505,285.3936938695282,81449.56050049399,1229.1856548829935,-3.30965833502074,1670.9101915720007,399.36559579207056,159492.8791023555,1794.493590946705,-3.421419656208786,15.092179864842906,12.751236162602137,14.515300773720062,15.241784538672666,15.706323189123497,14.036448436204909,48.58247672846508,3.372656075387636,2.634944507254024,3.1396831865530954,2.8895899040782784,3.3390846711888376,1.1639800425597842,8.74065691315638,11.374809002849126,6.942932556308152,9.857610511924198,8.349729813751114,11.149486441368268,1.354849539477477,76.39908327350842,14.691326405261094,12.81878121489106,14.156786540013869,14.362756207494751,14.18589512950068,13.820350118126347,50.62383741906381,0.9325649158309106,0.193973606424962,1.4288285066846709,0.654088524341947,1.1383340104783135,0.8284237791589174,-3.363020047975138,0.05448304,0.21143988,0.04470682,0.0071257968,4.2474833,2778.2738095238096,809.1944604236543,654795.674780329,2992.1875,-1.6594107414487758,1
/data/jiayiwang/summerschool/data/chunks_DB/chunk_Stridor/Patient-11/Patient-11_ses-1_FIMO_Avid_S_chunk4.wav,-332.32004,107.56458,18.666632,26.738665,8.463666,12.458087,-12.208829,8.942114,-1.4603407,5.3434334,-8.052438,6.2568336,-13.347388,45.277203,10.894873,18.32486,12.618879,8.860726,7.121751,14.282688,3.7198684,6.8404307,5.0038795,3.385998,5.8118668,6.2693443,2050.0251,118.69826,335.8005,159.23611,78.512474,50.719337,203.9952,13.83742,46.791492,25.03881,11.464982,33.777798,39.304676,-353.89862,103.703156,26.691547,30.989376,10.017113,13.593708,-5.8028717,8.666516,-3.2595325,4.8541784,-8.323519,5.347397,-12.346655,0.62659484,1.0997506,-1.3143243,-1.1265863,-0.548425,-0.7964261,-1.2066443,0.52307856,0.54754555,0.5443474,0.19777769,0.1903705,-0.3811247,-5.141045676282374e-06,0.0141828591004014,0.0002011534961638,-1.185716246254742e-05,-1.6818359004637449,0.0593222966269841,0.0305146015433134,0.0009311409073471,0.051513671875,0.9027006267397736,1323.1949851973395,146.82779615280097,21558.40172308848,1308.5679178677992,0.5709978978109848,1807.602628871396,155.12266440653696,24063.04101258309,1834.804108133436,-0.7148874121046076,16.102766028737285,12.689500651984291,14.154634069037812,15.262460946041426,16.165530306177395,14.384845633105922,49.29796571763456,3.77934680013219,3.2224994363125314,3.201770428658799,2.847713345415745,3.21994917467386,1.3560166847357382,6.033136979075573,14.283462235669424,10.384502617034585,10.251333877833948,8.109471297658937,10.368072687482872,1.8387812492817024,36.39874180828914,15.982136864932531,12.296554304266325,13.472418180793678,14.709342222433936,15.072396989308086,14.25726572452823,50.15179744968359,0.4802145516735991,0.7730089568699938,1.443854647133593,0.9534760491541986,0.9297310532561212,0.5452861844529587,-4.082332821716523,0.008942345,0.005033807,2.5339212e-05,0.007873863,1.8929809,3186.0119047619046,612.9383269068851,375693.3925914116,3253.90625,-0.2652957630016766,1
